# format_version: 1;
1631794800.00000;NaN;NaN;NaN;
1631795400.00000;NaN;NaN;NaN;
1631796000.00000;NaN;NaN;NaN;
1631796600.00000;NaN;NaN;NaN;
1631797200.00000;NaN;NaN;NaN;
1631797800.00000;NaN;NaN;NaN;
1631798400.00000;NaN;NaN;NaN;
1631799000.00000;NaN;NaN;NaN;
1631799600.00000;NaN;NaN;NaN;
1631800200.00000;NaN;NaN;NaN;
1631800800.00000;NaN;NaN;NaN;
1631801400.00000;NaN;NaN;NaN;
1631802000.00000;NaN;NaN;NaN;
1631802600.00000;NaN;NaN;NaN;
1631803200.00000;NaN;NaN;NaN;
1631803800.00000;NaN;NaN;NaN;
1631804400.00000;NaN;NaN;NaN;
1631805000.00000;NaN;NaN;NaN;
1631805600.00000;NaN;NaN;NaN;
1631806200.00000;NaN;NaN;NaN;
1631806800.00000;NaN;NaN;NaN;
1631807400.00000;NaN;NaN;NaN;
1631808000.00000;NaN;NaN;NaN;
1631808600.00000;NaN;NaN;NaN;
1631809200.00000;NaN;NaN;NaN;
1631809800.00000;NaN;NaN;NaN;
1631810400.00000;NaN;NaN;NaN;
1631811000.00000;NaN;NaN;NaN;
1631811600.00000;NaN;NaN;NaN;
1631812200.00000;NaN;NaN;NaN;
1631812800.00000;NaN;NaN;NaN;
1631813400.00000;NaN;NaN;NaN;
1631814000.00000;NaN;NaN;NaN;
1631814600.00000;NaN;NaN;NaN;
1631815200.00000;NaN;NaN;NaN;
1631815800.00000;NaN;NaN;NaN;
1631816400.00000;NaN;NaN;NaN;
1631817000.00000;NaN;NaN;NaN;
1631817600.00000;NaN;NaN;NaN;
1631818200.00000;NaN;NaN;NaN;
1631818800.00000;NaN;NaN;NaN;
1631819400.00000;NaN;NaN;NaN;
1631820000.00000;NaN;NaN;NaN;
1631820600.00000;NaN;NaN;NaN;
1631821200.00000;NaN;NaN;NaN;
1631821800.00000;NaN;NaN;NaN;
1631822400.00000;NaN;NaN;NaN;
1631823000.00000;NaN;NaN;NaN;
1631823600.00000;NaN;NaN;NaN;
1631824200.00000;NaN;NaN;NaN;
1631824800.00000;NaN;NaN;NaN;
1631825400.00000;NaN;NaN;NaN;
1631826000.00000;NaN;NaN;NaN;
1631826600.00000;NaN;NaN;NaN;
1631827200.00000;NaN;NaN;NaN;
1631827800.00000;NaN;NaN;NaN;
1631828400.00000;NaN;NaN;NaN;
1631829000.00000;NaN;NaN;NaN;
1631829600.00000;NaN;NaN;NaN;
1631830200.00000;NaN;NaN;NaN;
1631830800.00000;NaN;NaN;NaN;
1631831400.00000;NaN;NaN;NaN;
1631832000.00000;NaN;NaN;NaN;
1631832600.00000;NaN;NaN;NaN;
1631833200.00000;NaN;NaN;NaN;
1631833800.00000;NaN;NaN;NaN;
1631834400.00000;NaN;NaN;NaN;
1631835000.00000;NaN;NaN;NaN;
1631835600.00000;NaN;NaN;NaN;
1631836200.00000;NaN;NaN;NaN;
1631836800.00000;NaN;NaN;NaN;
1631837400.00000;NaN;NaN;NaN;
1631838000.00000;NaN;NaN;NaN;
1631838600.00000;NaN;NaN;NaN;
1631839200.00000;NaN;NaN;NaN;
1631839800.00000;NaN;NaN;NaN;
1631840400.00000;NaN;NaN;NaN;
1631841000.00000;NaN;NaN;NaN;
1631841600.00000;NaN;NaN;NaN;
1631842200.00000;NaN;NaN;NaN;
1631842800.00000;NaN;NaN;NaN;
1631843400.00000;NaN;NaN;NaN;
1631844000.00000;NaN;NaN;NaN;
1631844600.00000;NaN;NaN;NaN;
1631845200.00000;NaN;NaN;NaN;
1631845800.00000;NaN;NaN;NaN;
1631846400.00000;NaN;NaN;NaN;
1631847000.00000;NaN;NaN;NaN;
1631847600.00000;NaN;NaN;NaN;
1631848200.00000;NaN;NaN;NaN;
1631848800.00000;NaN;NaN;NaN;
1631849400.00000;NaN;NaN;NaN;
1631850000.00000;NaN;NaN;NaN;
1631850600.00000;NaN;NaN;NaN;
1631851200.00000;NaN;NaN;NaN;
1631851800.00000;NaN;NaN;NaN;
1631852400.00000;NaN;NaN;NaN;
1631853000.00000;NaN;NaN;NaN;
1631853600.00000;NaN;NaN;NaN;
1631854200.00000;NaN;NaN;NaN;
1631854800.00000;NaN;NaN;NaN;
1631855400.00000;NaN;NaN;NaN;
1631856000.00000;NaN;NaN;NaN;
1631856600.00000;NaN;NaN;NaN;
1631857200.00000;NaN;NaN;NaN;
1631857800.00000;NaN;NaN;NaN;
1631858400.00000;NaN;NaN;NaN;
1631859000.00000;NaN;NaN;NaN;
1631859600.00000;NaN;NaN;NaN;
1631860200.00000;NaN;NaN;NaN;
1631860800.00000;NaN;NaN;NaN;
1631861400.00000;NaN;NaN;NaN;
1631862000.00000;NaN;NaN;NaN;
1631862600.00000;NaN;NaN;NaN;
1631863200.00000;NaN;NaN;NaN;
1631863800.00000;NaN;NaN;NaN;
1631864400.00000;NaN;NaN;NaN;
1631865000.00000;NaN;NaN;NaN;
1631865600.00000;NaN;NaN;NaN;
1631866200.00000;NaN;NaN;NaN;
1631866800.00000;NaN;NaN;NaN;
1631867400.00000;NaN;NaN;NaN;
1631868000.00000;NaN;NaN;NaN;
1631868600.00000;NaN;NaN;NaN;
1631869200.00000;NaN;NaN;NaN;
1631869800.00000;NaN;NaN;NaN;
1631870400.00000;NaN;NaN;NaN;
1631871000.00000;NaN;NaN;NaN;
1631871600.00000;NaN;NaN;NaN;
1631872200.00000;NaN;NaN;NaN;
1631872800.00000;NaN;NaN;NaN;
1631873400.00000;NaN;NaN;NaN;
1631874000.00000;NaN;NaN;NaN;
1631874600.00000;NaN;NaN;NaN;
1631875200.00000;NaN;NaN;NaN;
1631875800.00000;NaN;NaN;NaN;
1631876400.00000;NaN;NaN;NaN;
1631877000.00000;NaN;NaN;NaN;
1631877600.00000;NaN;NaN;NaN;
1631878200.00000;NaN;NaN;NaN;
1631878800.00000;NaN;NaN;NaN;
1631879400.00000;NaN;NaN;NaN;
1631880000.00000;NaN;NaN;NaN;
1631880600.00000;NaN;NaN;NaN;
1631881200.00000;NaN;NaN;NaN;
1631881800.00000;NaN;NaN;NaN;
1631882400.00000;NaN;NaN;NaN;
1631883000.00000;NaN;NaN;NaN;
1631883600.00000;NaN;NaN;NaN;
1631884200.00000;NaN;NaN;NaN;
1631884800.00000;NaN;NaN;NaN;
1631885400.00000;NaN;NaN;NaN;
1631886000.00000;NaN;NaN;NaN;
1631886600.00000;NaN;NaN;NaN;
1631887200.00000;NaN;NaN;NaN;
1631887800.00000;NaN;NaN;NaN;
1631888400.00000;NaN;NaN;NaN;
1631889000.00000;NaN;NaN;NaN;
1631889600.00000;NaN;NaN;NaN;
1631890200.00000;NaN;NaN;NaN;
1631890800.00000;NaN;NaN;NaN;
1631891400.00000;NaN;NaN;NaN;
1631892000.00000;NaN;NaN;NaN;
1631892600.00000;NaN;NaN;NaN;
1631893200.00000;NaN;NaN;NaN;
1631893800.00000;NaN;NaN;NaN;
1631894400.00000;NaN;NaN;NaN;
1631895000.00000;NaN;NaN;NaN;
1631895600.00000;NaN;NaN;NaN;
1631896200.00000;NaN;NaN;NaN;
1631896800.00000;NaN;NaN;NaN;
1631897400.00000;NaN;NaN;NaN;
1631898000.00000;NaN;NaN;NaN;
1631898600.00000;NaN;NaN;NaN;
1631899200.00000;NaN;NaN;NaN;
1631899800.00000;NaN;NaN;NaN;
1631900400.00000;NaN;NaN;NaN;
1631901000.00000;NaN;NaN;NaN;
1631901600.00000;NaN;NaN;NaN;
1631902200.00000;NaN;NaN;NaN;
1631902800.00000;NaN;NaN;NaN;
1631903400.00000;NaN;NaN;NaN;
1631904000.00000;NaN;NaN;NaN;
1631904600.00000;NaN;NaN;NaN;
1631905200.00000;NaN;NaN;NaN;
1631905800.00000;NaN;NaN;NaN;
1631906400.00000;NaN;NaN;NaN;
1631907000.00000;NaN;NaN;NaN;
1631907600.00000;NaN;NaN;NaN;
1631908200.00000;NaN;NaN;NaN;
1631908800.00000;NaN;NaN;NaN;
1631909400.00000;NaN;NaN;NaN;
1631910000.00000;NaN;NaN;NaN;
1631910600.00000;NaN;NaN;NaN;
1631911200.00000;NaN;NaN;NaN;
1631911800.00000;NaN;NaN;NaN;
1631912400.00000;NaN;NaN;NaN;
1631913000.00000;NaN;NaN;NaN;
1631913600.00000;NaN;NaN;NaN;
1631914200.00000;NaN;NaN;NaN;
1631914800.00000;NaN;NaN;NaN;
1631915400.00000;NaN;NaN;NaN;
1631916000.00000;NaN;NaN;NaN;
1631916600.00000;NaN;NaN;NaN;
1631917200.00000;NaN;NaN;NaN;
1631917800.00000;NaN;NaN;NaN;
1631918400.00000;NaN;NaN;NaN;
1631919000.00000;NaN;NaN;NaN;
1631919600.00000;NaN;NaN;NaN;
1631920200.00000;NaN;NaN;NaN;
1631920800.00000;NaN;NaN;NaN;
1631921400.00000;NaN;NaN;NaN;
1631922000.00000;NaN;NaN;NaN;
1631922600.00000;NaN;NaN;NaN;
1631923200.00000;NaN;NaN;NaN;
1631923800.00000;NaN;NaN;NaN;
1631924400.00000;NaN;NaN;NaN;
1631925000.00000;NaN;NaN;NaN;
1631925600.00000;NaN;NaN;NaN;
1631926200.00000;NaN;NaN;NaN;
1631926800.00000;NaN;NaN;NaN;
1631927400.00000;NaN;NaN;NaN;
1631928000.00000;NaN;NaN;NaN;
1631928600.00000;NaN;NaN;NaN;
1631929200.00000;NaN;NaN;NaN;
1631929800.00000;NaN;NaN;NaN;
1631930400.00000;NaN;NaN;NaN;
1631931000.00000;NaN;NaN;NaN;
1631931600.00000;NaN;NaN;NaN;
1631932200.00000;NaN;NaN;NaN;
1631932800.00000;NaN;NaN;NaN;
1631933400.00000;NaN;NaN;NaN;
1631934000.00000;NaN;NaN;NaN;
1631934600.00000;NaN;NaN;NaN;
1631935200.00000;NaN;NaN;NaN;
1631935800.00000;NaN;NaN;NaN;
1631936400.00000;NaN;NaN;NaN;
1631937000.00000;NaN;NaN;NaN;
1631937600.00000;NaN;NaN;NaN;
1631938200.00000;NaN;NaN;NaN;
1631938800.00000;NaN;NaN;NaN;
1631939400.00000;NaN;NaN;NaN;
1631940000.00000;NaN;NaN;NaN;
1631940600.00000;NaN;NaN;NaN;
1631941200.00000;NaN;NaN;NaN;
1631941800.00000;NaN;NaN;NaN;
1631942400.00000;NaN;NaN;NaN;
1631943000.00000;NaN;NaN;NaN;
1631943600.00000;NaN;NaN;NaN;
1631944200.00000;NaN;NaN;NaN;
1631944800.00000;NaN;NaN;NaN;
1631945400.00000;NaN;NaN;NaN;
1631946000.00000;NaN;NaN;NaN;
1631946600.00000;NaN;NaN;NaN;
1631947200.00000;NaN;NaN;NaN;
1631947800.00000;NaN;NaN;NaN;
1631948400.00000;NaN;NaN;NaN;
1631949000.00000;NaN;NaN;NaN;
1631949600.00000;NaN;NaN;NaN;
1631950200.00000;NaN;NaN;NaN;
1631950800.00000;NaN;NaN;NaN;
1631951400.00000;NaN;NaN;NaN;
1631952000.00000;NaN;NaN;NaN;
1631952600.00000;NaN;NaN;NaN;
1631953200.00000;NaN;NaN;NaN;
1631953800.00000;NaN;NaN;NaN;
1631954400.00000;NaN;NaN;NaN;
1631955000.00000;NaN;NaN;NaN;
1631955600.00000;NaN;NaN;NaN;
1631956200.00000;NaN;NaN;NaN;
1631956800.00000;NaN;NaN;NaN;
1631957400.00000;NaN;NaN;NaN;
1631958000.00000;NaN;NaN;NaN;
1631958600.00000;NaN;NaN;NaN;
1631959200.00000;NaN;NaN;NaN;
1631959800.00000;NaN;NaN;NaN;
1631960400.00000;NaN;NaN;NaN;
1631961000.00000;NaN;NaN;NaN;
1631961600.00000;NaN;NaN;NaN;
1631962200.00000;NaN;NaN;NaN;
1631962800.00000;NaN;NaN;NaN;
1631963400.00000;NaN;NaN;NaN;
1631964000.00000;NaN;NaN;NaN;
1631964600.00000;NaN;NaN;NaN;
1631965200.00000;NaN;NaN;NaN;
1631965800.00000;NaN;NaN;NaN;
1631966400.00000;NaN;NaN;NaN;
1631967000.00000;NaN;NaN;NaN;
1631967600.00000;NaN;NaN;NaN;
1631968200.00000;NaN;NaN;NaN;
1631968800.00000;NaN;NaN;NaN;
1631969400.00000;NaN;NaN;NaN;
1631970000.00000;NaN;NaN;NaN;
1631970600.00000;NaN;NaN;NaN;
1631971200.00000;NaN;NaN;NaN;
1631971800.00000;NaN;NaN;NaN;
1631972400.00000;NaN;NaN;NaN;
1631973000.00000;NaN;NaN;NaN;
1631973600.00000;NaN;NaN;NaN;
1631974200.00000;NaN;NaN;NaN;
1631974800.00000;NaN;NaN;NaN;
1631975400.00000;NaN;NaN;NaN;
1631976000.00000;NaN;NaN;NaN;
1631976600.00000;NaN;NaN;NaN;
1631977200.00000;NaN;NaN;NaN;
1631977800.00000;NaN;NaN;NaN;
1631978400.00000;NaN;NaN;NaN;
1631979000.00000;NaN;NaN;NaN;
1631979600.00000;NaN;NaN;NaN;
1631980200.00000;NaN;NaN;NaN;
1631980800.00000;NaN;NaN;NaN;
1631981400.00000;NaN;NaN;NaN;
1631982000.00000;NaN;NaN;NaN;
1631982600.00000;NaN;NaN;NaN;
1631983200.00000;NaN;NaN;NaN;
1631983800.00000;NaN;NaN;NaN;
1631984400.00000;NaN;NaN;NaN;
1631985000.00000;NaN;NaN;NaN;
1631985600.00000;NaN;NaN;NaN;
1631986200.00000;NaN;NaN;NaN;
1631986800.00000;NaN;NaN;NaN;
1631987400.00000;NaN;NaN;NaN;
1631988000.00000;NaN;NaN;NaN;
1631988600.00000;NaN;NaN;NaN;
1631989200.00000;NaN;NaN;NaN;
1631989800.00000;NaN;NaN;NaN;
1631990400.00000;NaN;NaN;NaN;
1631991000.00000;NaN;NaN;NaN;
1631991600.00000;NaN;NaN;NaN;
1631992200.00000;NaN;NaN;NaN;
1631992800.00000;NaN;NaN;NaN;
1631993400.00000;NaN;NaN;NaN;
1631994000.00000;NaN;NaN;NaN;
1631994600.00000;NaN;NaN;NaN;
1631995200.00000;NaN;NaN;NaN;
1631995800.00000;NaN;NaN;NaN;
1631996400.00000;NaN;NaN;NaN;
1631997000.00000;NaN;NaN;NaN;
1631997600.00000;NaN;NaN;NaN;
1631998200.00000;NaN;NaN;NaN;
1631998800.00000;NaN;NaN;NaN;
1631999400.00000;NaN;NaN;NaN;
1632000000.00000;NaN;NaN;NaN;
1632000600.00000;NaN;NaN;NaN;
1632001200.00000;NaN;NaN;NaN;
1632001800.00000;NaN;NaN;NaN;
1632002400.00000;NaN;NaN;NaN;
1632003000.00000;NaN;NaN;NaN;
1632003600.00000;NaN;NaN;NaN;
1632004200.00000;NaN;NaN;NaN;
1632004800.00000;NaN;NaN;NaN;
1632005400.00000;NaN;NaN;NaN;
1632006000.00000;NaN;NaN;NaN;
1632006600.00000;NaN;NaN;NaN;
1632007200.00000;NaN;NaN;NaN;
1632007800.00000;NaN;NaN;NaN;
1632008400.00000;NaN;NaN;NaN;
1632009000.00000;NaN;NaN;NaN;
1632009600.00000;NaN;NaN;NaN;
1632010200.00000;NaN;NaN;NaN;
1632010800.00000;NaN;NaN;NaN;
1632011400.00000;NaN;NaN;NaN;
1632012000.00000;NaN;NaN;NaN;
1632012600.00000;NaN;NaN;NaN;
1632013200.00000;NaN;NaN;NaN;
1632013800.00000;NaN;NaN;NaN;
1632014400.00000;NaN;NaN;NaN;
1632015000.00000;NaN;NaN;NaN;
1632015600.00000;NaN;NaN;NaN;
1632016200.00000;NaN;NaN;NaN;
1632016800.00000;NaN;NaN;NaN;
1632017400.00000;NaN;NaN;NaN;
1632018000.00000;NaN;NaN;NaN;
1632018600.00000;NaN;NaN;NaN;
1632019200.00000;NaN;NaN;NaN;
1632019800.00000;NaN;NaN;NaN;
1632020400.00000;NaN;NaN;NaN;
1632021000.00000;NaN;NaN;NaN;
1632021600.00000;NaN;NaN;NaN;
1632022200.00000;NaN;NaN;NaN;
1632022800.00000;NaN;NaN;NaN;
1632023400.00000;NaN;NaN;NaN;
1632024000.00000;NaN;NaN;NaN;
1632024600.00000;NaN;NaN;NaN;
1632025200.00000;NaN;NaN;NaN;
1632025800.00000;NaN;NaN;NaN;
1632026400.00000;NaN;NaN;NaN;
1632027000.00000;NaN;NaN;NaN;
1632027600.00000;NaN;NaN;NaN;
1632028200.00000;NaN;NaN;NaN;
1632028800.00000;NaN;NaN;NaN;
1632029400.00000;NaN;NaN;NaN;
1632030000.00000;NaN;NaN;NaN;
1632030600.00000;NaN;NaN;NaN;
1632031200.00000;NaN;NaN;NaN;
1632031800.00000;NaN;NaN;NaN;
1632032400.00000;NaN;NaN;NaN;
1632033000.00000;NaN;NaN;NaN;
1632033600.00000;NaN;NaN;NaN;
1632034200.00000;NaN;NaN;NaN;
1632034800.00000;NaN;NaN;NaN;
1632035400.00000;NaN;NaN;NaN;
1632036000.00000;NaN;NaN;NaN;
1632036600.00000;NaN;NaN;NaN;
1632037200.00000;NaN;NaN;NaN;
1632037800.00000;NaN;NaN;NaN;
1632038400.00000;NaN;NaN;NaN;
1632039000.00000;NaN;NaN;NaN;
1632039600.00000;NaN;NaN;NaN;
1632040200.00000;NaN;NaN;NaN;
1632040800.00000;NaN;NaN;NaN;
1632041400.00000;NaN;NaN;NaN;
1632042000.00000;NaN;NaN;NaN;
1632042600.00000;NaN;NaN;NaN;
1632043200.00000;NaN;NaN;NaN;
1632043800.00000;NaN;NaN;NaN;
1632044400.00000;NaN;NaN;NaN;
1632045000.00000;NaN;NaN;NaN;
1632045600.00000;NaN;NaN;NaN;
1632046200.00000;NaN;NaN;NaN;
1632046800.00000;NaN;NaN;NaN;
1632047400.00000;NaN;NaN;NaN;
1632048000.00000;NaN;NaN;NaN;
1632048600.00000;NaN;NaN;NaN;
1632049200.00000;NaN;NaN;NaN;
1632049800.00000;NaN;NaN;NaN;
1632050400.00000;NaN;NaN;NaN;
1632051000.00000;NaN;NaN;NaN;
1632051600.00000;NaN;NaN;NaN;
1632052200.00000;NaN;NaN;NaN;
1632052800.00000;NaN;NaN;NaN;
1632053400.00000;NaN;NaN;NaN;
1632054000.00000;NaN;NaN;NaN;
1632054600.00000;NaN;NaN;NaN;
1632055200.00000;NaN;NaN;NaN;
1632055800.00000;NaN;NaN;NaN;
1632056400.00000;NaN;NaN;NaN;
1632057000.00000;NaN;NaN;NaN;
1632057600.00000;NaN;NaN;NaN;
1632058200.00000;NaN;NaN;NaN;
1632058800.00000;NaN;NaN;NaN;
1632059400.00000;NaN;NaN;NaN;
1632060000.00000;NaN;NaN;NaN;
1632060600.00000;NaN;NaN;NaN;
1632061200.00000;NaN;NaN;NaN;
1632061800.00000;NaN;NaN;NaN;
1632062400.00000;NaN;NaN;NaN;
1632063000.00000;NaN;NaN;NaN;
1632063600.00000;NaN;NaN;NaN;
1632064200.00000;NaN;NaN;NaN;
1632064800.00000;NaN;NaN;NaN;
1632065400.00000;NaN;NaN;NaN;
1632066000.00000;NaN;NaN;NaN;
1632066600.00000;NaN;NaN;NaN;
1632067200.00000;NaN;NaN;NaN;
1632067800.00000;NaN;NaN;NaN;
1632068400.00000;NaN;NaN;NaN;
1632069000.00000;NaN;NaN;NaN;
1632069600.00000;NaN;NaN;NaN;
1632070200.00000;NaN;NaN;NaN;
1632070800.00000;NaN;NaN;NaN;
1632071400.00000;NaN;NaN;NaN;
1632072000.00000;NaN;NaN;NaN;
1632072600.00000;NaN;NaN;NaN;
1632073200.00000;NaN;NaN;NaN;
1632073800.00000;NaN;NaN;NaN;
1632074400.00000;NaN;NaN;NaN;
1632075000.00000;NaN;NaN;NaN;
1632075600.00000;NaN;NaN;NaN;
1632076200.00000;NaN;NaN;NaN;
1632076800.00000;NaN;NaN;NaN;
1632077400.00000;NaN;NaN;NaN;
1632078000.00000;NaN;NaN;NaN;
1632078600.00000;NaN;NaN;NaN;
1632079200.00000;NaN;NaN;NaN;
1632079800.00000;NaN;NaN;NaN;
1632080400.00000;NaN;NaN;NaN;
1632081000.00000;NaN;NaN;NaN;
1632081600.00000;NaN;NaN;NaN;
1632082200.00000;NaN;NaN;NaN;
1632082800.00000;NaN;NaN;NaN;
1632083400.00000;NaN;NaN;NaN;
1632084000.00000;NaN;NaN;NaN;
1632084600.00000;NaN;NaN;NaN;
1632085200.00000;NaN;NaN;NaN;
1632085800.00000;NaN;NaN;NaN;
1632086400.00000;NaN;NaN;NaN;
1632087000.00000;NaN;NaN;NaN;
1632087600.00000;NaN;NaN;NaN;
1632088200.00000;NaN;NaN;NaN;
1632088800.00000;NaN;NaN;NaN;
1632089400.00000;NaN;NaN;NaN;
1632090000.00000;NaN;NaN;NaN;
1632090600.00000;NaN;NaN;NaN;
1632091200.00000;NaN;NaN;NaN;
1632091800.00000;NaN;NaN;NaN;
1632092400.00000;NaN;NaN;NaN;
1632093000.00000;NaN;NaN;NaN;
1632093600.00000;NaN;NaN;NaN;
1632094200.00000;NaN;NaN;NaN;
1632094800.00000;NaN;NaN;NaN;
1632095400.00000;NaN;NaN;NaN;
